run_id,issue_key,status_name,status_category,entered_at,exited_at,duration_seconds_bh,duration_seconds_24x7,interval_index
3,MEDA-1621,In Progress,In Progress,2022-06-15T10:49:33.866000+00:00,2022-06-15T10:49:35.088000+00:00,0,1,1996
3,MEDA-1621,In Review,In Progress,2022-06-15T10:49:35.088000+00:00,2022-06-15T10:49:36.794000+00:00,0,1,1997
3,MEDA-1621,FInal Implementation,In Progress,2022-06-15T10:49:36.794000+00:00,2022-06-15T10:49:40.905000+00:00,0,4,1998
3,MEDA-1621,Done,Done,2022-06-15T10:49:40.905000+00:00,2025-05-21T15:33:53.920000+00:00,22041233,92551453,1999
3,MEDA-1621,Done,Done,2025-05-21T15:33:53.920000+00:00,2025-08-29T20:50:55.954456+00:00,2092621,8659022,2000
3,MEDA-1616,In Progress,In Progress,2023-04-24T16:22:16.249000+00:00,2023-04-24T16:22:17.621000+00:00,1,1,2001
3,MEDA-1616,In Review,In Progress,2023-04-24T16:22:17.621000+00:00,2023-04-24T16:22:19.069000+00:00,1,1,2002
3,MEDA-1616,FInal Implementation,In Progress,2023-04-24T16:22:19.069000+00:00,2023-04-24T16:22:20.521000+00:00,1,1,2003
3,MEDA-1616,Done,Done,2023-04-24T16:22:20.521000+00:00,2025-05-21T15:33:52.728000+00:00,15606691,65488292,2004
3,MEDA-1616,Done,Done,2025-05-21T15:33:52.728000+00:00,2025-08-29T20:50:55.954456+00:00,2092622,8659023,2005
3,MEDA-1615,In Progress,In Progress,2022-06-15T10:48:22.432000+00:00,2022-06-15T10:48:24.272000+00:00,0,1,2006
3,MEDA-1615,In Review,In Progress,2022-06-15T10:48:24.272000+00:00,2022-06-15T10:48:25.724000+00:00,0,1,2007
3,MEDA-1615,FInal Implementation,In Progress,2022-06-15T10:48:25.724000+00:00,2022-06-15T10:48:27.132000+00:00,0,1,2008
3,MEDA-1615,Done,Done,2022-06-15T10:48:27.132000+00:00,2025-05-21T15:33:49.752000+00:00,22041229,92551522,2009
3,MEDA-1615,Done,Done,2025-05-21T15:33:49.752000+00:00,2025-08-29T20:50:55.954456+00:00,2092625,8659026,2010
3,MEDA-1609,In Progress,In Progress,2022-06-15T22:02:46.505000+00:00,2022-06-15T22:02:48.157000+00:00,0,1,2011
3,MEDA-1609,In Review,In Progress,2022-06-15T22:02:48.157000+00:00,2022-06-15T22:02:49.508000+00:00,0,1,2012
3,MEDA-1609,FInal Implementation,In Progress,2022-06-15T22:02:49.508000+00:00,2022-06-15T22:02:51.016000+00:00,0,1,2013
3,MEDA-1609,Done,Done,2022-06-15T22:02:51.016000+00:00,2025-05-21T15:33:44.906000+00:00,22012424,92511053,2014
3,MEDA-1609,Done,Done,2025-05-21T15:33:44.906000+00:00,2025-08-29T20:50:55.954456+00:00,2092630,8659031,2015
3,MEDA-1604,In Progress,In Progress,2022-06-15T19:38:47.763000+00:00,2022-06-15T19:39:01.499000+00:00,13,13,2016
3,MEDA-1604,In Review,In Progress,2022-06-15T19:39:01.499000+00:00,2023-04-24T15:41:24.621000+00:00,6408142,27028943,2017
3,MEDA-1604,FInal Implementation,In Progress,2023-04-24T15:41:24.621000+00:00,2023-04-24T15:41:25.976000+00:00,1,1,2018
3,MEDA-1604,Done,Done,2023-04-24T15:41:25.976000+00:00,2025-05-21T15:33:39.232000+00:00,15609133,65490733,2019
3,MEDA-1604,Done,Done,2025-05-21T15:33:39.232000+00:00,2025-08-29T20:50:55.954456+00:00,2092635,8659036,2020
3,MEDA-1603,In Progress,In Progress,2022-06-15T11:31:54.439000+00:00,2022-06-15T11:31:55.981000+00:00,0,1,2021
3,MEDA-1603,In Review,In Progress,2022-06-15T11:31:55.981000+00:00,2022-06-15T11:31:59.900000+00:00,0,3,2022
3,MEDA-1603,FInal Implementation,In Progress,2022-06-15T11:31:59.900000+00:00,2022-06-15T11:32:01.290000+00:00,0,1,2023
3,MEDA-1603,Done,Done,2022-06-15T11:32:01.290000+00:00,2025-05-21T15:33:46.942000+00:00,22041226,92548905,2024
3,MEDA-1603,Done,Done,2025-05-21T15:33:46.942000+00:00,2025-08-29T20:50:55.954456+00:00,2092628,8659029,2025
3,MEDA-1597,In Progress,In Progress,2022-06-15T22:03:54.950000+00:00,2022-06-15T22:03:56.672000+00:00,0,1,2026
3,MEDA-1597,In Review,In Progress,2022-06-15T22:03:56.672000+00:00,2022-06-15T22:03:58.192000+00:00,0,1,2027
3,MEDA-1597,FInal Implementation,In Progress,2022-06-15T22:03:58.192000+00:00,2022-06-15T22:03:59.667000+00:00,0,1,2028
3,MEDA-1597,Done,Done,2022-06-15T22:03:59.667000+00:00,2025-05-21T15:33:36.738000+00:00,22012416,92510977,2029
3,MEDA-1597,Done,Done,2025-05-21T15:33:36.738000+00:00,2025-08-29T20:50:55.954456+00:00,2092638,8659039,2030
3,MEDA-1592,In Progress,In Progress,2022-06-15T19:37:55.277000+00:00,2022-06-15T19:40:05.681000+00:00,130,130,2031
3,MEDA-1592,In Review,In Progress,2022-06-15T19:40:05.681000+00:00,2023-04-24T15:42:19.430000+00:00,6408133,27028933,2032
3,MEDA-1592,FInal Implementation,In Progress,2023-04-24T15:42:19.430000+00:00,2023-04-24T15:42:20.756000+00:00,1,1,2033
3,MEDA-1592,Done,Done,2023-04-24T15:42:20.756000+00:00,2025-05-21T15:33:38.425000+00:00,15609077,65490677,2034
3,MEDA-1592,Done,Done,2025-05-21T15:33:38.425000+00:00,2025-08-29T20:50:55.954456+00:00,2092636,8659037,2035
3,MEDA-1591,In Progress,In Progress,2022-06-15T11:35:33.286000+00:00,2022-06-15T11:35:34.633000+00:00,0,1,2036
3,MEDA-1591,In Review,In Progress,2022-06-15T11:35:34.633000+00:00,2022-06-15T11:35:37.954000+00:00,0,3,2037
3,MEDA-1591,FInal Implementation,In Progress,2022-06-15T11:35:37.954000+00:00,2022-06-15T11:35:39.650000+00:00,0,1,2038
3,MEDA-1591,Done,Done,2022-06-15T11:35:39.650000+00:00,2025-05-21T15:34:23.152000+00:00,22041263,92548723,2039
3,MEDA-1591,Done,Done,2025-05-21T15:34:23.152000+00:00,2025-08-29T20:50:55.954456+00:00,2092591,8658992,2040
3,MEDA-1585,In Progress,In Progress,2022-06-15T22:01:27.240000+00:00,2022-06-15T22:01:29.251000+00:00,0,2,2041
3,MEDA-1585,In Review,In Progress,2022-06-15T22:01:29.251000+00:00,2022-06-15T22:01:30.513000+00:00,0,1,2042
3,MEDA-1585,FInal Implementation,In Progress,2022-06-15T22:01:30.513000+00:00,2022-06-15T22:01:32.230000+00:00,0,1,2043
3,MEDA-1585,Done,Done,2022-06-15T22:01:32.230000+00:00,2025-05-21T15:34:25.825000+00:00,22012465,92511173,2044
3,MEDA-1585,Done,Done,2025-05-21T15:34:25.825000+00:00,2025-08-29T20:50:55.954456+00:00,2092589,8658990,2045
3,MEDA-1580,In Progress,In Progress,2022-06-15T19:39:20.256000+00:00,2022-06-15T19:39:23.577000+00:00,3,3,2046
3,MEDA-1580,In Review,In Progress,2022-06-15T19:39:23.577000+00:00,2023-04-24T15:41:58.962000+00:00,6408154,27028955,2047
3,MEDA-1580,FInal Implementation,In Progress,2023-04-24T15:41:58.962000+00:00,2023-04-24T15:42:00.746000+00:00,1,1,2048
3,MEDA-1580,Done,Done,2023-04-24T15:42:00.746000+00:00,2025-05-21T15:34:16.234000+00:00,15609135,65490735,2049
3,MEDA-1580,Done,Done,2025-05-21T15:34:16.234000+00:00,2025-08-29T20:50:55.954456+00:00,2092598,8658999,2050
3,MEDA-1579,In Progress,In Progress,2022-06-15T11:37:47.853000+00:00,2022-06-15T11:37:49.588000+00:00,0,1,2051
3,MEDA-1579,In Review,In Progress,2022-06-15T11:37:49.588000+00:00,2022-06-15T11:37:50.940000+00:00,0,1,2052
3,MEDA-1579,FInal Implementation,In Progress,2022-06-15T11:37:50.940000+00:00,2022-06-15T11:37:52.479000+00:00,0,1,2053
3,MEDA-1579,Done,Done,2022-06-15T11:37:52.479000+00:00,2025-05-21T15:34:15.484000+00:00,22041255,92548583,2054
3,MEDA-1579,Done,Done,2025-05-21T15:34:15.484000+00:00,2025-08-29T20:50:55.954456+00:00,2092599,8659000,2055
3,MEDA-1573,In Progress,In Progress,2022-06-15T22:05:01.759000+00:00,2022-06-15T22:05:03.368000+00:00,0,1,2056
3,MEDA-1573,In Review,In Progress,2022-06-15T22:05:03.368000+00:00,2022-06-15T22:05:04.686000+00:00,0,1,2057
3,MEDA-1573,FInal Implementation,In Progress,2022-06-15T22:05:04.686000+00:00,2022-06-15T22:05:06.079000+00:00,0,1,2058
3,MEDA-1573,Done,Done,2022-06-15T22:05:06.079000+00:00,2025-05-21T15:34:17.895000+00:00,22012457,92510951,2059
3,MEDA-1573,Done,Done,2025-05-21T15:34:17.895000+00:00,2025-08-29T20:50:55.954456+00:00,2092597,8658998,2060
3,MEDA-1567,In Progress,In Progress,2022-06-15T10:44:54.186000+00:00,2022-06-15T10:44:59.704000+00:00,0,5,2061
3,MEDA-1567,In Review,In Progress,2022-06-15T10:44:59.704000+00:00,2022-06-15T10:45:01.660000+00:00,0,1,2062
3,MEDA-1567,FInal Implementation,In Progress,2022-06-15T10:45:01.660000+00:00,2022-06-15T10:45:02.986000+00:00,0,1,2063
3,MEDA-1567,Done,Done,2022-06-15T10:45:02.986000+00:00,2025-05-21T15:34:11.589000+00:00,22041251,92551748,2064
3,MEDA-1567,Done,Done,2025-05-21T15:34:11.589000+00:00,2025-08-29T20:50:55.954456+00:00,2092603,8659004,2065
3,MEDA-1562,In Progress,In Progress,2022-06-15T21:16:47.584000+00:00,2022-06-15T21:16:49.188000+00:00,0,1,2066
3,MEDA-1562,In Review,In Progress,2022-06-15T21:16:49.188000+00:00,2023-04-24T15:42:05.285000+00:00,6403325,27023116,2067
3,MEDA-1562,FInal Implementation,In Progress,2023-04-24T15:42:05.285000+00:00,2023-04-24T15:42:07.148000+00:00,1,1,2068
3,MEDA-1562,Done,Done,2023-04-24T15:42:07.148000+00:00,2025-05-21T15:34:09.069000+00:00,15609121,65490721,2069
3,MEDA-1562,Done,Done,2025-05-21T15:34:09.069000+00:00,2025-08-29T20:50:55.954456+00:00,2092605,8659006,2070
3,MEDA-1561,In Progress,In Progress,2022-06-15T10:43:23.361000+00:00,2022-06-15T10:43:24.738000+00:00,0,1,2071
3,MEDA-1561,In Review,In Progress,2022-06-15T10:43:24.738000+00:00,2022-06-15T10:43:26.040000+00:00,0,1,2072
3,MEDA-1561,FInal Implementation,In Progress,2022-06-15T10:43:26.040000+00:00,2022-06-15T10:43:27.551000+00:00,0,1,2073
3,MEDA-1561,Done,Done,2022-06-15T10:43:27.551000+00:00,2025-05-21T15:34:04.420000+00:00,22041244,92551836,2074
3,MEDA-1561,Done,Done,2025-05-21T15:34:04.420000+00:00,2025-08-29T20:50:55.954456+00:00,2092610,8659011,2075
3,MEDA-1556,In Progress,In Progress,2022-06-15T14:44:02.877000+00:00,2022-06-15T14:44:04.869000+00:00,1,1,2076
3,MEDA-1556,In Review,In Progress,2022-06-15T14:44:04.869000+00:00,2023-04-24T15:42:26.070000+00:00,6425901,27046701,2077
3,MEDA-1556,FInal Implementation,In Progress,2023-04-24T15:42:26.070000+00:00,2023-04-24T15:42:27.455000+00:00,1,1,2078
3,MEDA-1556,Done,Done,2023-04-24T15:42:27.455000+00:00,2025-05-21T15:34:06.397000+00:00,15609098,65490698,2079
3,MEDA-1556,Done,Done,2025-05-21T15:34:06.397000+00:00,2025-08-29T20:50:55.954456+00:00,2092608,8659009,2080
3,MEDA-1555,In Progress,In Progress,2022-06-10T15:46:29.610000+00:00,2022-06-10T15:47:42.183000+00:00,72,72,2081
3,MEDA-1555,In Review,In Progress,2022-06-10T15:47:42.183000+00:00,2022-06-10T15:47:44.540000+00:00,2,2,2082
3,MEDA-1555,FInal Implementation,In Progress,2022-06-10T15:47:44.540000+00:00,2022-06-10T15:47:46.232000+00:00,1,1,2083
3,MEDA-1555,Done,Done,2022-06-10T15:47:46.232000+00:00,2025-05-21T15:34:05.683000+00:00,22117578,92965579,2084
3,MEDA-1555,Done,Done,2025-05-21T15:34:05.683000+00:00,2025-08-29T20:50:55.954456+00:00,2092609,8659010,2085
3,MEDA-1543,In Progress,In Progress,2022-06-10T15:38:44.697000+00:00,2022-06-10T15:39:46.896000+00:00,62,62,2086
3,MEDA-1543,In Review,In Progress,2022-06-10T15:39:46.896000+00:00,2022-06-10T15:39:48.887000+00:00,1,1,2087
3,MEDA-1543,FInal Implementation,In Progress,2022-06-10T15:39:48.887000+00:00,2022-06-10T15:39:50.381000+00:00,1,1,2088
3,MEDA-1543,Done,Done,2022-06-10T15:39:50.381000+00:00,2025-05-21T15:34:45.555000+00:00,22118094,92966095,2089
3,MEDA-1543,Done,Done,2025-05-21T15:34:45.555000+00:00,2025-08-29T20:50:55.954456+00:00,2092569,8658970,2090
3,MEDA-1537,Initial Dev,In Progress,2022-06-07T19:13:44.876000+00:00,2022-06-07T19:19:17.584000+00:00,332,332,2091
3,MEDA-1537,Content In Progress,In Progress,2022-06-07T19:19:17.584000+00:00,2022-06-07T19:19:20.966000+00:00,3,3,2092
3,MEDA-1537,Final Dev,In Progress,2022-06-07T19:19:20.966000+00:00,2022-06-07T19:19:22.948000+00:00,1,1,2093
3,MEDA-1537,Done,Done,2022-06-07T19:19:22.948000+00:00,2025-05-21T15:33:26.299000+00:00,22191243,93212043,2094
3,MEDA-1537,Done,Done,2025-05-21T15:33:26.299000+00:00,2025-08-29T20:50:55.954456+00:00,2092648,8659049,2095
3,MEDA-1526,In Progress,In Progress,2022-06-15T21:12:30.498000+00:00,2022-06-15T21:12:33.070000+00:00,0,2,2096
3,MEDA-1526,In Review,In Progress,2022-06-15T21:12:33.070000+00:00,2023-04-24T15:42:54.899000+00:00,6403374,27023421,2097
3,MEDA-1526,FInal Implementation,In Progress,2023-04-24T15:42:54.899000+00:00,2023-04-24T15:42:56.441000+00:00,1,1,2098
3,MEDA-1526,Done,Done,2023-04-24T15:42:56.441000+00:00,2025-05-21T15:33:20.808000+00:00,15609023,65490624,2099
3,MEDA-1526,Done,Done,2025-05-21T15:33:20.808000+00:00,2025-08-29T20:50:55.954456+00:00,2092654,8659055,2100
3,MEDA-1525,Initial Dev,In Progress,2022-06-14T23:48:30.039000+00:00,2022-06-14T23:59:52.884000+00:00,0,682,2101
3,MEDA-1525,Content In Progress,In Progress,2022-06-14T23:59:52.884000+00:00,2022-06-14T23:59:55.354000+00:00,0,2,2102
3,MEDA-1525,Final Dev,In Progress,2022-06-14T23:59:55.354000+00:00,2022-06-14T23:59:57.732000+00:00,0,2,2103
3,MEDA-1525,Done,Done,2022-06-14T23:59:57.732000+00:00,2025-05-21T15:33:19.954000+00:00,22041199,92590402,2104
3,MEDA-1525,Done,Done,2025-05-21T15:33:19.954000+00:00,2025-08-29T20:50:55.954456+00:00,2092655,8659056,2105
3,MEDA-1520,In Progress,In Progress,2022-06-15T21:11:43.231000+00:00,2023-04-24T15:43:02.941000+00:00,6403382,27023479,2106
3,MEDA-1520,In Review,In Progress,2023-04-24T15:43:02.941000+00:00,2023-04-24T15:43:04.775000+00:00,1,1,2107
3,MEDA-1520,FInal Implementation,In Progress,2023-04-24T15:43:04.775000+00:00,2023-04-24T15:43:06.120000+00:00,1,1,2108
3,MEDA-1520,Done,Done,2023-04-24T15:43:06.120000+00:00,2025-05-21T15:33:10.407000+00:00,15609003,65490604,2109
3,MEDA-1520,Done,Done,2025-05-21T15:33:10.407000+00:00,2025-08-29T20:50:55.954456+00:00,2092664,8659065,2110
3,MEDA-1519,Initial Dev,In Progress,2022-06-14T23:45:39.334000+00:00,2022-06-14T23:46:46.119000+00:00,0,66,2111
3,MEDA-1519,Content In Progress,In Progress,2022-06-14T23:46:46.119000+00:00,2022-06-14T23:46:48.033000+00:00,0,1,2112
3,MEDA-1519,Final Dev,In Progress,2022-06-14T23:46:48.033000+00:00,2022-06-14T23:46:50.289000+00:00,0,2,2113
3,MEDA-1519,Done,Done,2022-06-14T23:46:50.289000+00:00,2025-05-21T15:33:09.071000+00:00,22041189,92591178,2114
3,MEDA-1519,Done,Done,2025-05-21T15:33:09.071000+00:00,2025-08-29T20:50:55.954456+00:00,2092665,8659066,2115
3,MEDA-1514,In Progress,In Progress,2022-06-15T21:09:12.814000+00:00,2022-06-15T21:09:17.403000+00:00,0,4,2116
3,MEDA-1514,In Review,In Progress,2022-06-15T21:09:17.403000+00:00,2023-04-24T15:43:39.294000+00:00,6403419,27023661,2117
3,MEDA-1514,FInal Implementation,In Progress,2023-04-24T15:43:39.294000+00:00,2023-04-24T15:43:40.495000+00:00,1,1,2118
3,MEDA-1514,Done,Done,2023-04-24T15:43:40.495000+00:00,2025-05-21T15:33:12.368000+00:00,15608971,65490571,2119
3,MEDA-1514,Done,Done,2025-05-21T15:33:12.368000+00:00,2025-08-29T20:50:55.954456+00:00,2092662,8659063,2120
3,MEDA-1513,Initial Dev,In Progress,2022-06-14T23:28:01.247000+00:00,2022-06-14T23:29:05.778000+00:00,0,64,2121
3,MEDA-1513,Content In Progress,In Progress,2022-06-14T23:29:05.778000+00:00,2022-06-14T23:29:07.695000+00:00,0,1,2122
3,MEDA-1513,Final Dev,In Progress,2022-06-14T23:29:07.695000+00:00,2022-06-14T23:29:09.726000+00:00,0,2,2123
3,MEDA-1513,Done,Done,2022-06-14T23:29:09.726000+00:00,2025-05-21T15:33:14.705000+00:00,22041194,92592244,2124
3,MEDA-1513,Done,Done,2025-05-21T15:33:14.705000+00:00,2025-08-29T20:50:55.954456+00:00,2092660,8659061,2125
3,MEDA-1508,In Progress,In Progress,2022-06-15T16:02:10.333000+00:00,2022-06-15T16:02:17.303000+00:00,6,6,2126
3,MEDA-1508,In Review,In Progress,2022-06-15T16:02:17.303000+00:00,2023-04-24T15:44:51.162000+00:00,6421353,27042153,2127
3,MEDA-1508,FInal Implementation,In Progress,2023-04-24T15:44:51.162000+00:00,2023-04-24T15:44:52.461000+00:00,1,1,2128
3,MEDA-1508,Done,Done,2023-04-24T15:44:52.461000+00:00,2025-05-21T15:33:59.041000+00:00,15608946,65490546,2129
3,MEDA-1508,Done,Done,2025-05-21T15:33:59.041000+00:00,2025-08-29T20:50:55.954456+00:00,2092615,8659016,2130
3,MEDA-1507,Initial Dev,In Progress,2022-06-14T22:55:11.338000+00:00,2022-06-14T22:56:01.569000+00:00,0,50,2131
3,MEDA-1507,Content In Progress,In Progress,2022-06-14T22:56:01.569000+00:00,2022-06-14T22:56:03.526000+00:00,0,1,2132
3,MEDA-1507,Final Dev,In Progress,2022-06-14T22:56:03.526000+00:00,2022-06-14T22:56:05.679000+00:00,0,2,2133
3,MEDA-1507,Done,Done,2022-06-14T22:56:05.679000+00:00,2025-05-21T15:33:57.033000+00:00,22041237,92594271,2134
3,MEDA-1507,Done,Done,2025-05-21T15:33:57.033000+00:00,2025-08-29T20:50:55.954456+00:00,2092617,8659018,2135
3,MEDA-1502,In Progress,In Progress,2022-06-15T15:46:39.907000+00:00,2022-06-15T15:46:42.625000+00:00,2,2,2136
3,MEDA-1502,In Review,In Progress,2022-06-15T15:46:42.625000+00:00,2023-04-24T15:44:58.213000+00:00,6422295,27043095,2137
3,MEDA-1502,FInal Implementation,In Progress,2023-04-24T15:44:58.213000+00:00,2023-04-24T15:44:59.870000+00:00,1,1,2138
3,MEDA-1502,Done,Done,2023-04-24T15:44:59.870000+00:00,2025-05-21T15:34:02.240000+00:00,15608942,65490542,2139
3,MEDA-1502,Done,Done,2025-05-21T15:34:02.240000+00:00,2025-08-29T20:50:55.954456+00:00,2092612,8659013,2140
3,MEDA-1501,Initial Dev,In Progress,2022-06-14T22:40:02.287000+00:00,2022-06-14T22:41:13.418000+00:00,0,71,2141
3,MEDA-1501,Content In Progress,In Progress,2022-06-14T22:41:13.418000+00:00,2022-06-14T22:41:15.311000+00:00,0,1,2142
3,MEDA-1501,Final Dev,In Progress,2022-06-14T22:41:15.311000+00:00,2022-06-14T22:41:19.210000+00:00,0,3,2143
3,MEDA-1501,Done,Done,2022-06-14T22:41:19.210000+00:00,2025-05-21T15:33:54.639000+00:00,22041234,92595155,2144
3,MEDA-1501,Done,Done,2025-05-21T15:33:54.639000+00:00,2025-08-29T20:50:55.954456+00:00,2092620,8659021,2145
3,MEDA-1496,In Progress,In Progress,2022-06-15T15:31:14.815000+00:00,2022-06-15T15:31:21.753000+00:00,6,6,2146
3,MEDA-1496,In Review,In Progress,2022-06-15T15:31:21.753000+00:00,2023-04-24T15:42:31.027000+00:00,6423069,27043869,2147
3,MEDA-1496,FInal Implementation,In Progress,2023-04-24T15:42:31.027000+00:00,2023-04-24T15:42:32.632000+00:00,1,1,2148
3,MEDA-1496,Done,Done,2023-04-24T15:42:32.632000+00:00,2025-05-21T15:33:48.893000+00:00,15609075,65490676,2149
3,MEDA-1496,Done,Done,2025-05-21T15:33:48.893000+00:00,2025-08-29T20:50:55.954456+00:00,2092626,8659027,2150
3,MEDA-1495,Initial Dev,In Progress,2022-06-14T21:03:06.004000+00:00,2022-06-14T21:04:14.251000+00:00,0,68,2151
3,MEDA-1495,Content In Progress,In Progress,2022-06-14T21:04:14.251000+00:00,2022-06-14T21:04:16.203000+00:00,0,1,2152
3,MEDA-1495,Final Dev,In Progress,2022-06-14T21:04:16.203000+00:00,2022-06-14T21:04:18.629000+00:00,0,2,2153
3,MEDA-1495,Done,Done,2022-06-14T21:04:18.629000+00:00,2025-05-21T15:33:51.524000+00:00,22041231,92600972,2154
3,MEDA-1495,Done,Done,2025-05-21T15:33:51.524000+00:00,2025-08-29T20:50:55.954456+00:00,2092623,8659024,2155
3,MEDA-1490,In Progress,In Progress,2022-06-15T15:32:39.429000+00:00,2022-06-15T15:32:45.398000+00:00,5,5,2156
3,MEDA-1490,In Review,In Progress,2022-06-15T15:32:45.398000+00:00,2023-04-24T15:45:15.013000+00:00,6423149,27043949,2157
3,MEDA-1490,FInal Implementation,In Progress,2023-04-24T15:45:15.013000+00:00,2023-04-24T15:45:16.333000+00:00,1,1,2158
3,MEDA-1490,Done,Done,2023-04-24T15:45:16.333000+00:00,2025-05-21T15:33:42.931000+00:00,15608905,65490506,2159
3,MEDA-1490,Done,Done,2025-05-21T15:33:42.931000+00:00,2025-08-29T20:50:55.954456+00:00,2092632,8659033,2160
3,MEDA-1489,Initial Dev,In Progress,2022-06-14T22:06:09.355000+00:00,2022-06-14T22:06:11.864000+00:00,0,2,2161
3,MEDA-1489,Content In Progress,In Progress,2022-06-14T22:06:11.864000+00:00,2022-06-14T22:06:13.764000+00:00,0,1,2162
3,MEDA-1489,Final Dev,In Progress,2022-06-14T22:06:13.764000+00:00,2022-06-14T22:06:16.417000+00:00,0,2,2163
3,MEDA-1489,Done,Done,2022-06-14T22:06:16.417000+00:00,2025-05-21T15:33:41.765000+00:00,22041221,92597245,2164
3,MEDA-1489,Done,Done,2025-05-21T15:33:41.765000+00:00,2025-08-29T20:50:55.954456+00:00,2092633,8659034,2165
3,MEDA-1484,In Progress,In Progress,2022-06-15T15:30:07.266000+00:00,2022-06-15T15:30:13.663000+00:00,6,6,2166
3,MEDA-1484,In Review,In Progress,2022-06-15T15:30:13.663000+00:00,2023-04-24T15:45:09.971000+00:00,6423295,27044096,2167
3,MEDA-1484,FInal Implementation,In Progress,2023-04-24T15:45:09.971000+00:00,2023-04-24T15:45:11.439000+00:00,1,1,2168
3,MEDA-1484,Done,Done,2023-04-24T15:45:11.439000+00:00,2025-05-21T15:33:41.331000+00:00,15608909,65490509,2169
3,MEDA-1484,Done,Done,2025-05-21T15:33:41.331000+00:00,2025-08-29T20:50:55.954456+00:00,2092633,8659034,2170
3,MEDA-1483,Initial Dev,In Progress,2022-06-14T19:48:33.555000+00:00,2022-06-14T22:03:32.629000+00:00,4286,8099,2171
3,MEDA-1483,Content In Progress,In Progress,2022-06-14T22:03:32.629000+00:00,2022-06-14T22:03:34.729000+00:00,0,2,2172
3,MEDA-1483,Final Dev,In Progress,2022-06-14T22:03:34.729000+00:00,2022-06-14T22:03:36.878000+00:00,0,2,2173
3,MEDA-1483,Done,Done,2022-06-14T22:03:36.878000+00:00,2025-05-21T15:33:39.991000+00:00,22041219,92597403,2174
3,MEDA-1483,Done,Done,2025-05-21T15:33:39.991000+00:00,2025-08-29T20:50:55.954456+00:00,2092635,8659035,2175
3,MEDA-1477,Initial Dev,In Progress,2022-06-14T19:37:55.149000+00:00,2022-06-14T19:38:57.968000+00:00,62,62,2176
3,MEDA-1477,Content In Progress,In Progress,2022-06-14T19:38:57.968000+00:00,2022-06-14T19:38:59.462000+00:00,1,1,2177
3,MEDA-1477,Final Dev,In Progress,2022-06-14T19:38:59.462000+00:00,2022-06-14T19:39:01.881000+00:00,2,2,2178
3,MEDA-1477,Done,Done,2022-06-14T19:39:01.881000+00:00,2025-05-21T15:33:37.622000+00:00,22046075,92606075,2179
3,MEDA-1477,Done,Done,2025-05-21T15:33:37.622000+00:00,2025-08-29T20:50:55.954456+00:00,2092637,8659038,2180
3,MEDA-1472,In Progress,In Progress,2022-06-14T20:10:36.949000+00:00,2022-06-14T20:10:42.230000+00:00,5,5,2181
3,MEDA-1472,In Review,In Progress,2022-06-14T20:10:42.230000+00:00,2023-04-24T15:45:19.235000+00:00,6435276,27113677,2182
3,MEDA-1472,FInal Implementation,In Progress,2023-04-24T15:45:19.235000+00:00,2023-04-24T15:45:20.553000+00:00,1,1,2183
3,MEDA-1472,Done,Done,2023-04-24T15:45:20.553000+00:00,2025-05-21T15:33:35.995000+00:00,15608894,65490495,2184
3,MEDA-1472,Done,Done,2025-05-21T15:33:35.995000+00:00,2025-08-29T20:50:55.954456+00:00,2092639,8659039,2185
